time,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,tau_meas1,tau_meas2,tau_meas3,tau_meas4,tau_meas5,tau_meas6,tau_ff1,tau_ff2,tau_ff3,tau_ff4,tau_ff5,tau_ff6,kp1,kp2,kp3,kp4,kp5,kp6,kd1,kd2,kd3,kd4,kd5,kd6,qdot_des1,qdot_des2,qdot_des3,qdot_des4,qdot_des5,qdot_des6,tau_residual1,tau_residual2,tau_residual3,tau_residual4,tau_residual5,tau_residual6,tau_residual_corrected1,tau_residual_corrected2,tau_residual_corrected3,tau_residual_corrected4,tau_residual_corrected5,tau_residual_corrected6
0.099684000,0.215335846,0.043910027,0.619545937,1.794592857,0.283982277,0.175068855,0.069152832,-0.062562943,0.023498535,0.043640137,0.052871704,0.007553101,0.214952469,0.044293404,0.619929314,1.794592857,0.283982277,0.175068855,0.000004948,-6.110942841,5.127720356,1.328463912,-0.679465353,-0.001441861,0.010635376,-6.125885010,5.171724319,1.348638535,-0.690653801,-0.015594482,0.000004948,-6.110942841,5.127720356,1.328463912,-0.679465353,-0.001441861,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010630427,-0.014942169,0.044003963,0.020174623,-0.011188447,-0.014152622,0.004716353,-0.018158739,-0.001225602,-0.043072310,-0.005602511,-0.008388800
0.109682322,0.214952469,0.043910027,0.619929314,1.794592857,0.283982277,0.175068855,0.019470215,-0.028991699,0.014099121,-0.044982910,0.002517700,-0.036758423,0.214952469,0.043910027,0.619929314,1.794592857,0.283982277,0.175068855,0.000004951,-6.107001781,5.129709721,1.328096747,-0.679197371,-0.001441035,0.011154175,-6.120391846,5.200777054,1.380285263,-0.677408218,-0.006622314,0.000004951,-6.107001781,5.129709721,1.328096747,-0.679197371,-0.001441035,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.011149224,-0.013390064,0.071067333,0.052188516,0.001789153,-0.005181279,0.004798887,-0.015222748,0.023684621,-0.010136882,0.006760498,0.000533997
0.119688988,0.215335846,0.043910027,0.619929314,1.794592857,0.283982277,0.175068855,0.091979980,-0.008239746,0.145690918,0.062438965,0.000503540,0.003524780,0.214952469,0.044293404,0.619929314,1.794592857,0.283982277,0.175068855,0.000004948,-6.110942841,5.127720356,1.328463912,-0.679465353,-0.001441861,0.004409790,-6.036163330,5.185213089,1.378728867,-0.682962418,-0.006195068,0.000004948,-6.110942841,5.127720356,1.328463912,-0.679465353,-0.001441861,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004404842,0.074779510,0.057492733,0.050264955,-0.003497064,-0.004753207,-0.001795842,0.067335532,0.009332327,-0.011132717,0.001360875,0.000888064
0.129611731,0.214952469,0.043910027,0.619929314,1.794592857,0.283982277,0.175068855,0.096008301,0.065612793,-0.141666412,0.155090332,-0.019638062,0.009567261,0.214952469,0.043910027,0.619929314,1.794592857,0.283982277,0.175068855,0.000004951,-6.107001781,5.129709721,1.328096747,-0.679197371,-0.001441035,0.005447388,-6.063629150,5.188844681,1.388067245,-0.660745621,0.001068115,0.000004951,-6.107001781,5.129709721,1.328096747,-0.679197371,-0.001441035,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005442437,0.043372631,0.059134960,0.059970498,0.018451750,0.002509150,-0.000704086,0.033362320,0.010190657,-0.001325233,0.021644711,0.007568248
0.139845133,0.214952469,0.044293404,0.619929314,1.794592857,0.283982277,0.175068855,-0.073181152,-0.035705566,0.012756348,-0.058410645,0.014602661,-0.036758423,0.214952469,0.043910027,0.619929314,1.794592857,0.283982277,0.175452232,0.000004951,-6.107002735,5.129710674,1.328097582,-0.679197192,-0.001440185,0.004928589,-6.059967041,5.184175491,1.387548447,-0.694071770,0.010040283,0.000004951,-6.107002735,5.129710674,1.328097582,-0.679197192,-0.001440185,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004923638,0.047035694,0.054464817,0.059450865,-0.014874578,0.011480468,-0.001141359,0.034557025,0.005152480,-0.001721875,-0.010902842,0.015436928
0.149596691,0.214952469,0.044293404,0.619545937,1.794592857,0.283982277,0.175452232,0.101379395,-0.039369583,0.014099121,0.078552246,0.024673462,0.035751343,0.214952469,0.044293404,0.619545937,1.794592857,0.283982277,0.175452232,0.000004950,-6.108842373,5.125730515,1.328831792,-0.679733038,-0.001441837,0.024642944,-6.100250244,5.180025101,1.407264709,-0.712870598,0.007476807,0.000004950,-6.108842373,5.125730515,1.328831792,-0.679733038,-0.001441837,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.024637995,0.008592129,0.054294586,0.078432918,-0.033137560,0.008918643,0.017412185,-0.003643632,0.004670858,0.016181417,-0.027342960,0.012070410
0.159672737,0.214952469,0.044293404,0.619929314,1.794592857,0.283982277,0.175068855,0.026184082,0.019836426,0.035583496,0.036926270,0.037765503,-0.020645142,0.214952469,0.044293404,0.619545937,1.794592857,0.283598900,0.175452232,0.000004950,-6.108588219,5.125489235,1.328563929,-0.679809153,-0.001442036,0.013229370,-6.164337158,5.192995071,1.347600937,-0.672281265,0.010467529,0.000004950,-6.108588219,5.125489235,1.328563929,-0.679809153,-0.001442036,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.013224420,-0.055748940,0.067505836,0.019037008,0.007527888,0.011909565,0.005645751,-0.063985600,0.016830220,-0.040672464,0.012538812,0.014175370
0.169656038,0.214952469,0.044293404,0.619929314,1.794592857,0.283598900,0.175452232,-0.010070801,-0.004577637,-0.108097076,0.055725098,-0.082080841,-0.012588501,0.214952469,0.043910027,0.619929314,1.794592857,0.283982277,0.175452232,0.000004951,-6.107002735,5.129710674,1.328097582,-0.679197192,-0.001440185,-0.001296997,-6.118560791,5.226716995,1.406745911,-0.679971695,0.009613037,0.000004951,-6.107002735,5.129710674,1.328097582,-0.679197192,-0.001440185,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001301948,-0.011558056,0.097006321,0.078648329,-0.000774503,0.011053222,-0.008387249,-0.018695010,0.043756776,0.017886698,0.004001064,0.012579082
0.179616690,0.214952469,0.043910027,0.619929314,1.794592857,0.283982277,0.175452232,0.034240723,-0.061952591,0.104064941,-0.055725098,0.058914185,0.030715942,0.214952469,0.044293404,0.619929314,1.794592857,0.283982277,0.175452232,0.000004948,-6.110943794,5.127720833,1.328464746,-0.679465175,-0.001441011,0.082231522,-6.092926025,5.186769485,1.393774033,-0.692790031,-0.003204346,0.000004948,-6.110943794,5.127720833,1.328464746,-0.679465175,-0.001441011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.082226573,0.018017769,0.059048653,0.065309286,-0.013324857,-0.001763335,0.071186468,0.010308140,0.005493892,0.004308305,-0.008099327,-0.000224977
0.189603090,0.214952469,0.043910027,0.619929314,1.794592857,0.283982277,0.175452232,-0.058410645,-0.132753372,0.007385254,-0.079895020,0.030715942,-0.010574341,0.214952469,0.043910027,0.619929314,1.794592857,0.283982277,0.175452232,0.000004951,-6.107002735,5.129710674,1.328097582,-0.679197192,-0.001440185,-0.029312134,-6.107574463,5.141633987,1.379766464,-0.703471184,-0.015167236,0.000004951,-6.107002735,5.129710674,1.328097582,-0.679197192,-0.001440185,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.029317085,-0.000571728,0.011923313,0.051668882,-0.024273992,-0.013727051,-0.038339330,-0.007867289,-0.039549875,-0.008865494,-0.018096039,-0.011579258
